value_type,layer_index,values
layer_nu_over_N,8,0.3577955365180969
layer_nu_over_N,8,0.34197646379470825
layer_nu_over_N,8,0.3644353449344635
layer_nu_over_N,8,0.3531734049320221
layer_nu_over_N,8,0.3683215379714966
layer_nu_over_N,8,0.3657616674900055
layer_nu_over_N,8,0.3634858727455139
layer_nu_over_N,8,0.3472699522972107
layer_nu_over_N,8,0.35720890760421753
layer_nu_over_N,8,0.3757656514644623
layer_nu_over_N,8,0.36642423272132874
layer_nu_over_N,8,0.36589401960372925
layer_nu_over_N,8,0.380239337682724
layer_nu_over_N,8,0.3698047399520874
layer_nu_over_N,8,0.36756351590156555
layer_nu_over_N,8,0.3728971779346466
layer_nu_over_N,8,0.35894906520843506
layer_nu_over_N,8,0.3777320981025696
layer_nu_over_N,8,0.39070725440979004
layer_nu_over_N,8,0.33423325419425964
layer_nu_over_N,8,0.5380769371986389
layer_nu_over_N,8,0.3695697486400604
layer_nu_over_N,8,0.3751640319824219
layer_nu_over_N,8,0.5447232723236084
layer_nu_over_N,8,0.3691411316394806
layer_nu_over_N,8,0.3661465644836426
layer_nu_over_N,8,0.37480583786964417
layer_nu_over_N,8,0.38269105553627014
layer_nu_over_N,8,0.38652491569519043
layer_nu_over_N,8,0.545356810092926
layer_nu_over_N,8,0.3810634911060333
layer_nu_over_N,8,0.35123077034950256
layer_nu_over_N,8,0.34452593326568604
layer_nu_over_N,8,0.3671865165233612
layer_nu_over_N,8,0.3509729206562042
layer_nu_over_N,8,0.3579324185848236
layer_nu_over_N,8,0.3730575740337372
layer_nu_over_N,9,0.36781758069992065
layer_nu_over_N,9,0.36463505029678345
layer_nu_over_N,9,0.3672512173652649
layer_nu_over_N,9,0.3425454795360565
layer_nu_over_N,9,0.3522951304912567
layer_nu_over_N,9,0.37693554162979126
layer_nu_over_N,9,0.3698720932006836
layer_nu_over_N,9,0.3633037507534027
layer_nu_over_N,9,0.38519909977912903
layer_nu_over_N,9,0.34716954827308655
layer_nu_over_N,9,0.36436575651168823
layer_nu_over_N,9,0.35791319608688354
layer_nu_over_N,9,0.3652676045894623
layer_nu_over_N,9,0.37225931882858276
layer_nu_over_N,9,0.36207082867622375
layer_nu_over_N,9,0.3595505356788635
layer_nu_over_N,9,0.3511163592338562
layer_nu_over_N,9,0.3545771837234497
layer_nu_over_N,9,0.3601902723312378
layer_nu_over_N,9,0.35413023829460144
layer_nu_over_N,9,0.3785743713378906
layer_nu_over_N,9,0.33849290013313293
layer_nu_over_N,9,0.3763129711151123
layer_nu_over_N,9,0.3721005320549011
layer_nu_over_N,9,0.3593002259731293
layer_nu_over_N,9,0.3911457657814026
layer_nu_over_N,9,0.36599278450012207
layer_nu_over_N,9,0.366966187953949
layer_nu_over_N,9,0.3755890429019928
layer_nu_over_N,9,0.3754578232765198
layer_nu_over_N,9,0.35022875666618347
layer_nu_over_N,9,0.38314351439476013
layer_nu_over_N,9,0.36987972259521484
layer_nu_over_N,9,0.3471495807170868
layer_nu_over_N,9,0.3570857644081116
layer_nu_over_N,9,0.36681461334228516
layer_nu_over_N,9,0.3697168231010437
layer_nu_over_N,9,0.3807249963283539
layer_nu_over_N,9,0.3537706434726715
layer_nu_over_N,9,0.3542923331260681
layer_nu_over_N,9,0.3552114963531494
layer_nu_over_N,9,0.36242517828941345
layer_nu_over_N,9,0.3615100383758545
layer_nu_over_N,9,0.5477403402328491
layer_nu_over_N,9,0.3597712218761444
layer_nu_over_N,9,0.3749741017818451
layer_nu_over_N,9,0.3704114556312561
layer_nu_over_N,9,0.3429822027683258
layer_nu_over_N,9,0.34449005126953125
layer_nu_over_N,9,0.3490198850631714
layer_nu_over_N,9,0.37382981181144714
layer_nu_over_N,9,0.38337457180023193
layer_nu_over_N,9,0.36851340532302856
layer_nu_over_N,9,0.38353464007377625
layer_nu_over_N,9,0.37257611751556396
layer_nu_over_N,9,0.37881842255592346
layer_nu_over_N,9,0.3552999198436737
layer_nu_over_N,9,0.3451536297798157
layer_nu_over_N,9,0.3365670442581177
layer_nu_over_N,9,0.3575117886066437
layer_nu_over_N,9,0.3696630597114563
layer_nu_over_N,9,0.3617475926876068
layer_nu_over_N,9,0.36522501707077026
layer_nu_over_N,9,0.3600488603115082
layer_nu_over_N,9,0.33614474534988403
layer_nu_over_N,9,0.3661291301250458
layer_nu_over_N,9,0.35328981280326843
layer_nu_over_N,9,0.36693060398101807
layer_nu_over_N,9,0.3666478395462036
layer_nu_over_N,9,0.3607783019542694
layer_nu_over_N,9,0.34397298097610474
layer_nu_over_N,9,0.3603518009185791
layer_nu_over_N,9,0.37634599208831787
layer_nu_over_N,9,0.366024911403656
layer_nu_over_N,9,0.3682548701763153
layer_nu_over_N,9,0.38334256410598755
layer_nu_over_N,9,0.37591224908828735
layer_nu_over_N,9,0.3596935570240021
layer_nu_over_N,9,0.37153148651123047
layer_nu_over_N,9,0.3595353960990906
layer_nu_over_N,9,0.3777889609336853
layer_nu_over_N,9,0.39390742778778076
layer_nu_over_N,9,0.33248910307884216
layer_nu_over_N,9,0.546448290348053
layer_nu_over_N,9,0.3738142251968384
layer_nu_over_N,9,0.367074579000473
layer_nu_over_N,9,0.5466889142990112
layer_nu_over_N,9,0.36420562863349915
layer_nu_over_N,9,0.3665940761566162
layer_nu_over_N,9,0.37178289890289307
layer_nu_over_N,9,0.3842253088951111
layer_nu_over_N,9,0.38691774010658264
layer_nu_over_N,9,0.5474767088890076
layer_nu_over_N,9,0.38417699933052063
layer_nu_over_N,9,0.35228878259658813
layer_nu_over_N,9,0.3419800400733948
layer_nu_over_N,9,0.36459216475486755
layer_nu_over_N,9,0.34806692600250244
layer_nu_over_N,9,0.3516942858695984
layer_nu_over_N,9,0.3730464577674866
layer_nu_over_N,10,0.34631404280662537
layer_nu_over_N,10,0.3338443636894226
layer_nu_over_N,10,0.3368932604789734
layer_nu_over_N,10,0.31133541464805603
layer_nu_over_N,10,0.31744736433029175
layer_nu_over_N,10,0.3502042293548584
layer_nu_over_N,10,0.34189626574516296
layer_nu_over_N,10,0.3320103883743286
layer_nu_over_N,10,0.35170191526412964
layer_nu_over_N,10,0.31450819969177246
layer_nu_over_N,10,0.33446434140205383
layer_nu_over_N,10,0.3168719410896301
layer_nu_over_N,10,0.33999985456466675
layer_nu_over_N,10,0.33863186836242676
layer_nu_over_N,10,0.3260568380355835
layer_nu_over_N,10,0.33326566219329834
layer_nu_over_N,10,0.31606173515319824
layer_nu_over_N,10,0.32515889406204224
layer_nu_over_N,10,0.33190903067588806
layer_nu_over_N,10,0.31891560554504395
layer_nu_over_N,10,0.3495272099971771
layer_nu_over_N,10,0.30605027079582214
layer_nu_over_N,10,0.34629642963409424
layer_nu_over_N,10,0.3459302484989166
layer_nu_over_N,10,0.3219865560531616
layer_nu_over_N,10,0.36146092414855957
layer_nu_over_N,10,0.33932775259017944
layer_nu_over_N,10,0.32925575971603394
layer_nu_over_N,10,0.34240254759788513
layer_nu_over_N,10,0.35013332962989807
layer_nu_over_N,10,0.32096847891807556
layer_nu_over_N,10,0.3645918071269989
layer_nu_over_N,10,0.35277059674263
layer_nu_over_N,10,0.3141336441040039
layer_nu_over_N,10,0.3280315399169922
layer_nu_over_N,10,0.3365437388420105
layer_nu_over_N,10,0.3505408465862274
layer_nu_over_N,10,0.3524721562862396
layer_nu_over_N,10,0.3261696696281433
layer_nu_over_N,10,0.32382798194885254
layer_nu_over_N,10,0.3267476260662079
layer_nu_over_N,10,0.32829371094703674
layer_nu_over_N,10,0.32755836844444275
layer_nu_over_N,10,0.5308229327201843
layer_nu_over_N,10,0.3403712511062622
layer_nu_over_N,10,0.3552734851837158
layer_nu_over_N,10,0.34745529294013977
layer_nu_over_N,10,0.31161558628082275
layer_nu_over_N,10,0.31554701924324036
layer_nu_over_N,10,0.31869855523109436
layer_nu_over_N,10,0.34800201654434204
layer_nu_over_N,10,0.35966864228248596
layer_nu_over_N,10,0.346426784992218
layer_nu_over_N,10,0.35404083132743835
layer_nu_over_N,10,0.34437721967697144
layer_nu_over_N,10,0.3559786379337311
layer_nu_over_N,10,0.32224366068840027
layer_nu_over_N,10,0.31551000475883484
layer_nu_over_N,10,0.3006143569946289
layer_nu_over_N,10,0.32987019419670105
layer_nu_over_N,10,0.33500903844833374
layer_nu_over_N,10,0.3412685990333557
layer_nu_over_N,10,0.3408353626728058
layer_nu_over_N,10,0.3345695436000824
layer_nu_over_N,10,0.3004237413406372
layer_nu_over_N,10,0.34098073840141296
layer_nu_over_N,10,0.3260728120803833
layer_nu_over_N,10,0.34632834792137146
layer_nu_over_N,10,0.3366199731826782
layer_nu_over_N,10,0.3369060456752777
layer_nu_over_N,10,0.3124057352542877
layer_nu_over_N,10,0.33580103516578674
layer_nu_over_N,10,0.3538316786289215
layer_nu_over_N,10,0.33687224984169006
layer_nu_over_N,10,0.33939459919929504
layer_nu_over_N,10,0.3541615605354309
layer_nu_over_N,10,0.35651296377182007
layer_nu_over_N,10,0.32571589946746826
layer_nu_over_N,10,0.34157776832580566
layer_nu_over_N,10,0.32812201976776123
layer_nu_over_N,10,0.34826332330703735
layer_nu_over_N,10,0.3636458218097687
layer_nu_over_N,10,0.30286043882369995
layer_nu_over_N,10,0.528128445148468
layer_nu_over_N,10,0.35660994052886963
layer_nu_over_N,10,0.32784003019332886
layer_nu_over_N,10,0.5268039107322693
layer_nu_over_N,10,0.33669352531433105
layer_nu_over_N,10,0.33650094270706177
layer_nu_over_N,10,0.3370119631290436
layer_nu_over_N,10,0.35792744159698486
layer_nu_over_N,10,0.3646374046802521
layer_nu_over_N,10,0.5295218229293823
layer_nu_over_N,10,0.3582112193107605
layer_nu_over_N,10,0.3222491443157196
layer_nu_over_N,10,0.30977755784988403
layer_nu_over_N,10,0.32974010705947876
layer_nu_over_N,10,0.3141630291938782
layer_nu_over_N,10,0.3228309154510498
layer_nu_over_N,10,0.3444502055644989
layer_nu_over_N,11,0.30380669236183167
layer_nu_over_N,11,0.2697597146034241
layer_nu_over_N,11,0.26835790276527405
layer_nu_over_N,11,0.2593865692615509
layer_nu_over_N,11,0.26610806584358215
layer_nu_over_N,11,0.2997974753379822
layer_nu_over_N,11,0.29033735394477844
layer_nu_over_N,11,0.27470728754997253
layer_nu_over_N,11,0.28765666484832764
layer_nu_over_N,11,0.2554888427257538
layer_nu_over_N,11,0.2854897379875183
layer_nu_over_N,11,0.272280216217041
layer_nu_over_N,11,0.290365606546402
layer_nu_over_N,11,0.27644994854927063
layer_nu_over_N,11,0.2704753875732422
layer_nu_over_N,11,0.2816159129142761
layer_nu_over_N,11,0.2625669538974762
layer_nu_over_N,11,0.26961708068847656
layer_nu_over_N,11,0.27198177576065063
layer_nu_over_N,11,0.2709679901599884
layer_nu_over_N,11,0.30375295877456665
layer_nu_over_N,11,0.24855871498584747
layer_nu_over_N,11,0.29435867071151733
layer_nu_over_N,11,0.2978905141353607
layer_nu_over_N,11,0.2683558166027069
layer_nu_over_N,11,0.3101377785205841
layer_nu_over_N,11,0.2882656157016754
layer_nu_over_N,11,0.2745286524295807
layer_nu_over_N,11,0.2737556993961334
layer_nu_over_N,11,0.3034762740135193
layer_nu_over_N,11,0.2667428255081177
layer_nu_over_N,11,0.3186816871166229
layer_nu_over_N,11,0.3009268343448639
layer_nu_over_N,11,0.2686600685119629
layer_nu_over_N,11,0.2712758481502533
layer_nu_over_N,11,0.2850200831890106
layer_nu_over_N,11,0.30163753032684326
layer_nu_over_N,11,0.29885491728782654
layer_nu_over_N,11,0.2706466615200043
layer_nu_over_N,11,0.2635819613933563
layer_nu_over_N,11,0.2640310227870941
layer_nu_over_N,11,0.2667674124240875
layer_nu_over_N,11,0.27224358916282654
layer_nu_over_N,11,0.5094809532165527
layer_nu_over_N,11,0.2871289551258087
layer_nu_over_N,11,0.3121512830257416
layer_nu_over_N,11,0.2922300696372986
layer_nu_over_N,11,0.25153106451034546
layer_nu_over_N,11,0.2572370171546936
layer_nu_over_N,11,0.26805946230888367
layer_nu_over_N,11,0.29027512669563293
layer_nu_over_N,11,0.30262264609336853
layer_nu_over_N,11,0.2971095144748688
layer_nu_over_N,11,0.2903352975845337
layer_nu_over_N,11,0.28957682847976685
layer_nu_over_N,11,0.3023662567138672
layer_nu_over_N,11,0.24912583827972412
layer_nu_over_N,11,0.2676185965538025
layer_nu_over_N,11,0.2521253824234009
layer_nu_over_N,11,0.27736133337020874
layer_nu_over_N,11,0.27804258465766907
layer_nu_over_N,11,0.2933218777179718
layer_nu_over_N,11,0.2885206937789917
layer_nu_over_N,11,0.2801021337509155
layer_nu_over_N,11,0.24904319643974304
layer_nu_over_N,11,0.2815525233745575
layer_nu_over_N,11,0.27427569031715393
layer_nu_over_N,11,0.29961955547332764
layer_nu_over_N,11,0.276722252368927
layer_nu_over_N,11,0.2836062014102936
layer_nu_over_N,11,0.2596641480922699
layer_nu_over_N,11,0.2859969139099121
layer_nu_over_N,11,0.30042776465415955
layer_nu_over_N,11,0.2710207998752594
layer_nu_over_N,11,0.28460559248924255
layer_nu_over_N,11,0.30488160252571106
layer_nu_over_N,11,0.31430724263191223
layer_nu_over_N,11,0.27434930205345154
layer_nu_over_N,11,0.28464698791503906
layer_nu_over_N,11,0.2770884037017822
layer_nu_over_N,11,0.2964344024658203
layer_nu_over_N,11,0.3119033873081207
layer_nu_over_N,11,0.2591842710971832
layer_nu_over_N,11,0.507265567779541
layer_nu_over_N,11,0.3131367862224579
layer_nu_over_N,11,0.26906418800354004
layer_nu_over_N,11,0.5055131912231445
layer_nu_over_N,11,0.28695690631866455
layer_nu_over_N,11,0.28564879298210144
layer_nu_over_N,11,0.282261461019516
layer_nu_over_N,11,0.30519816279411316
layer_nu_over_N,11,0.32046255469322205
layer_nu_over_N,11,0.5081561207771301
layer_nu_over_N,11,0.31337812542915344
layer_nu_over_N,11,0.2732144892215729
layer_nu_over_N,11,0.251281201839447
layer_nu_over_N,11,0.2834264934062958
layer_nu_over_N,11,0.26015836000442505
layer_nu_over_N,11,0.266654908657074
layer_nu_over_N,11,0.2909572124481201
layer_nu_over_N,12,0.25758615136146545
layer_nu_over_N,12,0.20296674966812134
layer_nu_over_N,12,0.2060501128435135
layer_nu_over_N,12,0.21475262939929962
layer_nu_over_N,12,0.21076902747154236
layer_nu_over_N,12,0.25080108642578125
layer_nu_over_N,12,0.2457546442747116
layer_nu_over_N,12,0.2195771336555481
layer_nu_over_N,12,0.22237147390842438
layer_nu_over_N,12,0.20407935976982117
layer_nu_over_N,12,0.23181895911693573
layer_nu_over_N,12,0.21107003092765808
layer_nu_over_N,12,0.24501122534275055
layer_nu_over_N,12,0.21978935599327087
layer_nu_over_N,12,0.21285079419612885
layer_nu_over_N,12,0.23658280074596405
layer_nu_over_N,12,0.217491015791893
layer_nu_over_N,12,0.22122620046138763
layer_nu_over_N,12,0.21429914236068726
layer_nu_over_N,12,0.21503685414791107
layer_nu_over_N,12,0.25487881898880005
layer_nu_over_N,12,0.20332719385623932
layer_nu_over_N,12,0.23436610400676727
layer_nu_over_N,12,0.24691195785999298
layer_nu_over_N,12,0.20377573370933533
layer_nu_over_N,12,0.2527139484882355
layer_nu_over_N,12,0.24285922944545746
layer_nu_over_N,12,0.2266516238451004
layer_nu_over_N,12,0.21249718964099884
layer_nu_over_N,12,0.25306257605552673
layer_nu_over_N,12,0.2277960330247879
layer_nu_over_N,12,0.2723613977432251
layer_nu_over_N,12,0.24830766022205353
layer_nu_over_N,12,0.21658118069171906
layer_nu_over_N,12,0.22194306552410126
layer_nu_over_N,12,0.23658835887908936
layer_nu_over_N,12,0.25301188230514526
layer_nu_over_N,12,0.24625390768051147
layer_nu_over_N,12,0.230868399143219
layer_nu_over_N,12,0.20351654291152954
layer_nu_over_N,12,0.20678946375846863
layer_nu_over_N,12,0.20850367844104767
layer_nu_over_N,12,0.21460554003715515
layer_nu_over_N,12,0.5288437008857727
layer_nu_over_N,12,0.22675397992134094
layer_nu_over_N,12,0.2624945044517517
layer_nu_over_N,12,0.2349434494972229
layer_nu_over_N,12,0.19926340878009796
layer_nu_over_N,12,0.20819637179374695
layer_nu_over_N,12,0.2157643437385559
layer_nu_over_N,12,0.24250257015228271
layer_nu_over_N,12,0.2479364424943924
layer_nu_over_N,12,0.24102242290973663
layer_nu_over_N,12,0.21490803360939026
layer_nu_over_N,12,0.2473013699054718
layer_nu_over_N,12,0.24666038155555725
layer_nu_over_N,12,0.18751192092895508
layer_nu_over_N,12,0.20715227723121643
layer_nu_over_N,12,0.20756086707115173
layer_nu_over_N,12,0.22661252319812775
layer_nu_over_N,12,0.21776120364665985
layer_nu_over_N,12,0.24609032273292542
layer_nu_over_N,12,0.24811109900474548
layer_nu_over_N,12,0.22682945430278778
layer_nu_over_N,12,0.20307236909866333
layer_nu_over_N,12,0.22755447030067444
layer_nu_over_N,12,0.23140288889408112
layer_nu_over_N,12,0.2566996216773987
layer_nu_over_N,12,0.21500054001808167
layer_nu_over_N,12,0.2383822649717331
layer_nu_over_N,12,0.21766358613967896
layer_nu_over_N,12,0.24599190056324005
layer_nu_over_N,12,0.241270050406456
layer_nu_over_N,12,0.21343156695365906
layer_nu_over_N,12,0.2427055537700653
layer_nu_over_N,12,0.2623676061630249
layer_nu_over_N,12,0.2602089047431946
layer_nu_over_N,12,0.2043745517730713
layer_nu_over_N,12,0.23004567623138428
layer_nu_over_N,12,0.22629649937152863
layer_nu_over_N,12,0.24407532811164856
layer_nu_over_N,12,0.25402384996414185
layer_nu_over_N,12,0.2122543603181839
layer_nu_over_N,12,0.5184528827667236
layer_nu_over_N,12,0.27543365955352783
layer_nu_over_N,12,0.20858414471149445
layer_nu_over_N,12,0.5179186463356018
layer_nu_over_N,12,0.2507193386554718
layer_nu_over_N,12,0.23080450296401978
layer_nu_over_N,12,0.22735701501369476
layer_nu_over_N,12,0.2488483339548111
layer_nu_over_N,12,0.2736622393131256
layer_nu_over_N,12,0.516628623008728
layer_nu_over_N,12,0.26054638624191284
layer_nu_over_N,12,0.22767141461372375
layer_nu_over_N,12,0.1971345692873001
layer_nu_over_N,12,0.22750696539878845
layer_nu_over_N,12,0.20933647453784943
layer_nu_over_N,12,0.21898223459720612
layer_nu_over_N,12,0.2234652042388916
